age,state,income,weight
58.0,FL,48691.562,0.0
58.0,FL,50106.8,1794.1185302734375
58.0,FL,52129.242,0.0
58.0,FL,52838.18,0.0
58.0,FL,53342.59,851.4489135742188
58.0,FL,53357.062,981.6123046875
58.0,FL,53447.258,1244.3140869140625
58.0,FL,54744.465,0.0
58.0,FL,55265.58,0.0
58.0,FL,55674.227,11550.1494140625
58.0,FL,55955.938,621.037353515625
58.0,FL,57901.195,928.173583984375
58.0,FL,60583.58,0.0
58.0,FL,61241.65,3065.98681640625
58.0,FL,62277.188,0.0
58.0,FL,62543.312,0.0
58.0,FL,62675.816,0.0
58.0,FL,62678.043,0.0
58.0,FL,63118.984,0.0
58.0,FL,63488.66,0.0
58.0,FL,64981.844,0.0
58.0,FL,65009.68,0.0
58.0,FL,65033.062,363.3665466308594
58.0,FL,66080.85,0.0
58.0,FL,66509.54,0.0
58.0,FL,66809.07,8300.036254882812
58.0,FL,67715.445,0.0
58.0,FL,68284.44,0.0
58.0,FL,68698.66,358.39190673828125
58.0,FL,70169.56,722.7139282226562
58.0,FL,71417.78,0.0
58.0,FL,71718.42,0.0
58.0,FL,72376.49,7210.42578125
58.0,FL,74603.46,2074.103515625
58.0,FL,75421.875,0.0
58.0,FL,75716.945,320.666015625
58.0,FL,76057.67,1324.3541259765625
58.0,FL,77943.914,1754.0367431640625
58.0,FL,79186.56,0.0
58.0,FL,80170.88,3618.515625
58.0,FL,80832.3,0.0
58.0,FL,81284.37,935.876953125
58.0,FL,81954.69,0.0
58.0,FL,89078.76,6197.657958984375
58.0,FL,94646.18,1219.8514404296875
58.0,FL,96590.88,0.0
58.0,FL,100213.6,2896.64990234375
58.0,FL,111092.79,0.0
58.0,FL,111348.45,2474.230712890625
58.0,FL,111521.32,0.0
58.0,FL,112403.48,906.3928833007812
58.0,FL,114202.31,0.0
58.0,FL,115877.38,0.0
58.0,FL,116716.56,2656.79248046875
58.0,FL,117592.875,0.0
58.0,FL,119932.305,0.0
58.0,FL,124297.67,0.0
58.0,FL,133618.14,3939.66796875
58.0,FL,134074.08,0.0
58.0,FL,134829.5,0.0
58.0,FL,135261.64,0.0
58.0,FL,139185.56,3064.878662109375
58.0,FL,145453.36,0.0
58.0,FL,146382.52,0.0
58.0,FL,149206.92,1203.65576171875
58.0,FL,152972.47,0.0
58.0,FL,155091.69,0.0
58.0,FL,161083.55,0.0
58.0,FL,161750.33,0.0
58.0,FL,167022.67,6978.7607421875
58.0,FL,187304.39,0.0
58.0,FL,190151.97,0.0
58.0,FL,222696.9,2911.721435546875
58.0,FL,260671.17,0.0
58.0,FL,334045.34,3508.119873046875
58.0,FL,384440.53,0.0
58.0,FL,400166.28,0.0
58.0,FL,417113.53,0.0
58.0,FL,425366.66,0.0
58.0,FL,428468.62,0.0
58.0,FL,444377.97,0.0
58.0,FL,644525.5,0.0
58.0,FL,704339.06,0.0
58.0,FL,770890.94,0.0
58.0,FL,841438.44,0.0
58.0,FL,931559.7,0.0
58.0,FL,1224831.9,1159.5780029296875
58.0,FL,1228353.8,676.3648071289062
58.0,FL,1311566.9,0.0
58.0,FL,1457712.8,0.0
58.0,FL,2517471.5,0.0
58.0,GA,0.0,68932.55838012695
58.0,GA,27837.113,2790.068359375
58.0,GA,35631.504,2367.795166015625
58.0,GA,37858.473,8367.427734375
58.0,GA,41198.926,1538.154052734375
58.0,GA,44539.38,13684.1943359375
58.0,GA,54831.316,1288.6263427734375
58.0,GA,55674.227,1380.6473388671875
58.0,GA,57922.35,0.0
58.0,GA,58436.48,0.0
58.0,GA,60128.164,2193.026123046875
58.0,GA,60253.99,0.0
58.0,GA,61241.65,4676.19970703125
58.0,GA,61468.797,0.0
58.0,GA,61760.53,0.0
58.0,GA,61936.46,1662.7874755859375
58.0,GA,62429.734,0.0
58.0,GA,65033.062,0.0
58.0,GA,66502.24,2313.422119140625
58.0,GA,66809.07,6943.81005859375
58.0,GA,67477.164,2541.49658203125
58.0,GA,68284.44,0.0
58.0,GA,69146.27,0.0
58.0,GA,69856.29,0.0
58.0,GA,70775.305,0.0
58.0,GA,71263.01,2191.55419921875
58.0,GA,72180.42,190.61065673828125
58.0,GA,72376.49,3317.49853515625
58.0,GA,77943.914,3260.859375
58.0,GA,79057.4,0.0
58.0,GA,80170.88,5845.9423828125
58.0,GA,80243.24,0.0
58.0,GA,81421.71,0.0
58.0,GA,83511.336,3170.80419921875
58.0,GA,97040.586,0.0
58.0,GA,97986.63,4134.97802734375
58.0,GA,107323.2,0.0
58.0,GA,109678.23,2616.38427734375
58.0,GA,111348.45,2942.4927978515625
58.0,GA,114202.31,0.0
58.0,GA,114738.805,0.0
58.0,GA,115260.64,0.0
58.0,GA,115816.87,0.0
58.0,GA,118912.46,0.0
58.0,GA,155994.3,0.0
58.0,GA,161455.25,2794.00439453125
58.0,GA,167022.67,905.267578125
58.0,GA,167557.14,0.0
58.0,GA,183724.94,859.5504150390625
58.0,GA,194630.4,0.0
58.0,GA,278371.12,5550.197265625
58.0,GA,397220.12,0.0
58.0,GA,399904.0,137.06666564941406
58.0,GA,410009.2,0.0
58.0,GA,420856.1,0.0
58.0,GA,657343.4,0.0
58.0,GA,715935.1,0.0
58.0,GA,3347075.5,0.0
58.0,HI,0.0,4563.429718017578
58.0,HI,21156.205,1939.6453857421875
58.0,HI,21228.469,13.941651344299316
58.0,HI,24496.658,0.0
58.0,HI,28059.809,0.0
58.0,HI,28950.598,0.0
58.0,HI,33404.535,0.0
58.0,HI,50819.434,0.0
58.0,HI,53078.69,0.0
58.0,HI,54165.082,0.0
58.0,HI,55285.617,913.7078247070312
58.0,HI,57901.195,5477.9873046875
58.0,HI,58351.043,0.0
58.0,HI,61040.105,0.0
58.0,HI,63118.984,0.0
58.0,HI,63784.848,0.0
58.0,HI,65221.242,0.0
58.0,HI,66509.54,0.0
58.0,HI,66809.07,0.0
58.0,HI,68378.14,0.0
58.0,HI,75271.555,0.0
58.0,HI,75362.86,913.7078247070312
58.0,HI,75910.695,0.0
58.0,HI,83511.336,0.0
58.0,HI,100213.6,0.0
58.0,HI,122483.3,0.0
58.0,HI,133618.14,0.0
58.0,HI,149123.4,346.8016662597656
58.0,HI,153402.53,0.0
58.0,HI,164087.53,215.3281707763672
58.0,HI,167022.67,0.0
58.0,HI,368196.44,0.0
58.0,IA,0.0,7393.0948486328125
58.0,IA,22269.69,4504.41650390625
58.0,IA,25610.143,4563.07470703125
58.0,IA,33404.535,1865.97900390625
58.0,IA,52333.773,3521.11083984375
58.0,IA,52638.867,0.0
58.0,IA,53914.918,0.0
58.0,IA,54035.363,23769.927734375
58.0,IA,54115.348,861.4920043945312
58.0,IA,54560.742,192.8189697265625
58.0,IA,66509.54,0.0
58.0,IA,66809.07,385.73095703125
58.0,IA,72376.49,1829.85205078125
58.0,IA,73489.98,2808.31396484375
58.0,IA,80170.88,172.57177734375
58.0,IA,89078.76,2103.333984375
58.0,IA,97970.8,0.0
58.0,IA,102637.695,403.0872497558594
58.0,IA,105781.03,1643.0419921875
58.0,IA,111393.18,606.8241577148438
58.0,IA,116915.875,1084.5115966796875
58.0,IA,125811.19,0.0
58.0,IA,125823.75,1255.089599609375
58.0,IA,137833.52,0.0
58.0,IA,141238.83,0.0
58.0,IA,150320.4,0.0
58.0,IA,156975.7,0.0
58.0,IA,164087.53,0.0
58.0,IA,205999.66,0.0
58.0,IA,242173.45,0.0
58.0,IA,313301.1,0.0
58.0,IA,317928.6,0.0
58.0,IA,868517.94,183.10791015625
58.0,IA,1313438.6,0.0
58.0,ID,0.0,5635.711029052734
58.0,ID,33404.535,1021.78271484375
58.0,ID,34518.02,1551.770751953125
58.0,ID,36391.0,0.0
58.0,ID,46766.348,183.13134765625
58.0,ID,50106.8,0.0
58.0,ID,65033.062,0.0
58.0,ID,65373.79,0.0
58.0,ID,66080.85,0.0
58.0,ID,72376.49,0.0
58.0,ID,75716.945,478.49090576171875
58.0,ID,75910.695,0.0
58.0,ID,80170.88,1457.3182373046875
58.0,ID,111348.45,0.0
58.0,ID,120766.92,0.0
58.0,ID,142964.64,0.0
58.0,ID,153660.86,0.0
58.0,ID,164087.53,0.0
58.0,ID,168378.45,0.0
58.0,ID,183724.94,183.13134765625
58.0,ID,222696.9,0.0
58.0,ID,246271.6,0.0
58.0,ID,783591.3,0.0
58.0,ID,873878.25,0.0
58.0,IL,0.0,38423.17663574219
58.0,IL,556.74225,8250.771484375
58.0,IL,12248.329,5509.7197265625
58.0,IL,18929.236,2386.92333984375
58.0,IL,21156.205,2707.12744140625
58.0,IL,31177.566,3585.24560546875
58.0,IL,33404.535,6228.537109375
58.0,IL,33584.76,1300.5068359375
58.0,IL,35057.105,0.0
58.0,IL,40085.44,2207.603515625
58.0,IL,40413.035,0.0
58.0,IL,41198.926,3489.824951171875
58.0,IL,42312.41,2373.328857421875
58.0,IL,42757.805,2347.72216796875
58.0,IL,43425.895,4249.0107421875
58.0,IL,44541.605,0.0
58.0,IL,46209.605,1914.464111328125
58.0,IL,52333.773,3484.7724609375
58.0,IL,55999.363,0.0
58.0,IL,58746.33,0.0
58.0,IL,59004.656,0.0
58.0,IL,59014.68,1254.658447265625
58.0,IL,59944.438,0.0
58.0,IL,62675.816,0.0
58.0,IL,63784.848,0.0
58.0,IL,66080.85,0.0
58.0,IL,66809.07,3666.11181640625
58.0,IL,68586.19,0.0
58.0,IL,69632.87,0.0
58.0,IL,76429.58,4735.23779296875
58.0,IL,80170.88,3190.061279296875
58.0,IL,83511.336,2673.130859375
58.0,IL,86260.91,0.0
58.0,IL,90774.04,487.8850402832031
58.0,IL,99695.625,4329.333984375
58.0,IL,108007.805,0.0
58.0,IL,111348.45,2503.62451171875
58.0,IL,114444.125,0.0
58.0,IL,123357.22,3171.14697265625
58.0,IL,129172.16,1300.5068359375
58.0,IL,131191.33,0.0
58.0,IL,133618.14,3613.388916015625
58.0,IL,139185.56,1145.444580078125
58.0,IL,144752.98,7694.1435546875
58.0,IL,164719.98,0.0
58.0,IL,167022.67,4249.0107421875
58.0,IL,179355.62,0.0
58.0,IL,187793.61,0.0
58.0,IL,356315.03,3185.663818359375
58.0,IL,389719.56,1786.272216796875
58.0,IL,667107.5,0.0
58.0,IL,705273.7,0.0
58.0,IL,763884.0,0.0
58.0,IL,1016156.4,0.0
58.0,IL,1453536.0,0.0
58.0,IL,1504747.8,0.0
58.0,IN,0.0,53072.99670410156
58.0,IN,1959.7327,10584.8408203125
58.0,IN,3852.4805,0.0
58.0,IN,7794.3916,1915.3984375
58.0,IN,16702.268,605.99755859375
58.0,IN,28950.598,4036.369140625
58.0,IN,31177.566,1970.44140625
58.0,IN,32068.799,0.0
58.0,IN,33404.535,5656.724609375
58.0,IN,40085.44,2478.19580078125
58.0,IN,45652.863,1746.5462646484375
58.0,IN,53269.098,2472.48583984375
58.0,IN,55025.062,0.0
58.0,IN,55285.617,0.0
58.0,IN,57571.6,0.0
58.0,IN,57626.164,0.0
58.0,IN,58475.754,0.0
58.0,IN,59651.504,0.0
58.0,IN,59958.914,0.0
58.0,IN,60817.41,0.0
58.0,IN,62429.734,0.0
58.0,IN,62678.043,0.0
58.0,IN,63543.22,0.0
58.0,IN,70528.11,0.0
58.0,IN,75910.695,0.0
58.0,IN,77943.914,2115.541015625
58.0,IN,83511.336,2497.0458984375
58.0,IN,85052.734,0.0
58.0,IN,89236.8,490.48211669921875
58.0,IN,94646.18,2324.247314453125
58.0,IN,101995.18,4628.919921875
58.0,IN,104572.17,0.0
58.0,IN,111348.45,1029.0299072265625
58.0,IN,132085.05,0.0
58.0,IN,139185.56,1931.40625
58.0,IN,152825.94,0.0
58.0,IN,169249.64,731.736328125
58.0,IN,171064.83,703.991943359375
58.0,IN,267236.28,1915.3984375
58.0,IN,271690.22,1077.8714599609375
58.0,IN,315976.56,0.0
58.0,IN,321079.94,0.0
58.0,IN,772504.4,0.0
58.0,IN,1104164.6,0.0
58.0,IN,1465024.6,0.0
58.0,IN,1703874.0,0.0
58.0,KS,0.0,8122.275207519531
58.0,KS,133.61813,5822.146484375
58.0,KS,5211.1074,6676.62890625
58.0,KS,5567.4224,2555.08447265625
58.0,KS,22269.69,1435.2978515625
58.0,KS,31011.936,0.0
58.0,KS,32820.004,0.0
58.0,KS,33404.535,1997.0736083984375
58.0,KS,36188.246,93.034423828125
58.0,KS,50250.44,729.475830078125
58.0,KS,55674.227,1614.555419921875
58.0,KS,59014.68,944.4315185546875
58.0,KS,61040.105,0.0
58.0,KS,61241.65,1163.77734375
58.0,KS,61760.53,0.0
58.0,KS,63118.984,0.0
58.0,KS,63463.05,0.0
58.0,KS,64981.844,0.0
58.0,KS,65050.88,0.0
58.0,KS,65231.26,0.0
58.0,KS,65373.79,0.0
58.0,KS,65707.836,0.0
58.0,KS,66620.74,732.1785278320312
58.0,KS,70855.48,0.0
58.0,KS,83511.336,1331.645751953125
58.0,KS,89078.76,1786.46142578125
58.0,KS,101281.93,0.0
58.0,KS,109499.51,0.0
58.0,KS,111348.45,5388.16064453125
58.0,KS,112461.94,396.820556640625
58.0,KS,120219.11,0.0
58.0,KS,133618.14,60.6435546875
58.0,KS,148122.39,2343.23828125
58.0,KS,167022.67,1912.453369140625
58.0,KS,193746.3,1645.279296875
58.0,KS,246361.33,501.0542297363281
58.0,KS,260272.36,0.0
58.0,KS,445358.16,0.0
58.0,KS,629204.56,3742.82861328125
58.0,KS,2126455.2,0.0
58.0,KY,0.0,33228.95813751221
58.0,KY,10886.587,0.0
58.0,KY,20042.72,4892.76025390625
58.0,KY,22269.69,3438.5234375
58.0,KY,27837.113,5914.3017578125
58.0,KY,43136.39,1847.43701171875
58.0,KY,54199.973,0.0
58.0,KY,60817.41,0.0
58.0,KY,63468.617,2922.84228515625
58.0,KY,63784.848,0.0
58.0,KY,67715.445,0.0
58.0,KY,68284.44,0.0
58.0,KY,69146.27,0.0
58.0,KY,69632.87,0.0
58.0,KY,69745.33,0.0
58.0,KY,70149.52,2270.9638671875
58.0,KY,77943.914,4191.16015625
58.0,KY,110806.9,0.0
58.0,KY,115073.336,300.05194091796875
58.0,KY,115816.87,0.0
58.0,KY,139185.56,4019.073486328125
58.0,KY,143388.1,0.0
58.0,KY,150320.4,1093.8341064453125
58.0,KY,176907.03,0.0
58.0,KY,247785.94,0.0
58.0,KY,361882.47,3438.5234375
58.0,LA,0.0,30217.215042114258
58.0,LA,11134.845,1359.7099609375
58.0,LA,16702.268,4805.357421875
58.0,LA,18142.56,0.0
58.0,LA,21156.205,825.31591796875
58.0,LA,22269.69,0.0
58.0,LA,24496.658,2094.61767578125
58.0,LA,28950.598,3962.29052734375
58.0,LA,33404.535,791.6119384765625
58.0,LA,38971.957,4453.820556640625
58.0,LA,42314.637,3513.932373046875
58.0,LA,44539.38,0.0
58.0,LA,45430.168,179.4400634765625
58.0,LA,52622.164,504.41796875
58.0,LA,54198.86,0.0
58.0,LA,55674.227,1145.41064453125
58.0,LA,56853.406,0.0
58.0,LA,56969.207,0.0
58.0,LA,57571.6,0.0
58.0,LA,58475.754,0.0
58.0,LA,58746.33,0.0
58.0,LA,59958.914,0.0
58.0,LA,59996.773,2203.380859375
58.0,LA,60496.727,0.0
58.0,LA,61040.105,0.0
58.0,LA,61241.65,0.0
58.0,LA,62429.734,0.0
58.0,LA,63245.918,0.0
58.0,LA,63463.05,0.0
58.0,LA,64582.1,0.0
58.0,LA,65231.26,0.0
58.0,LA,66509.54,0.0
58.0,LA,66809.07,2156.337646484375
58.0,LA,67026.2,209.28640747070312
58.0,LA,70855.48,0.0
58.0,LA,71417.78,0.0
58.0,LA,75577.76,0.0
58.0,LA,75910.695,2121.893310546875
58.0,LA,81608.25,377.3778381347656
58.0,LA,83511.336,579.4011840820312
58.0,LA,89798.93,0.0
58.0,LA,92975.95,0.0
58.0,LA,104667.55,467.8897705078125
58.0,LA,105781.03,0.0
58.0,LA,111348.45,3779.46484375
58.0,LA,119142.84,636.18896484375
58.0,LA,124043.61,0.0
58.0,LA,133035.78,0.0
58.0,LA,133172.75,744.7625732421875
58.0,LA,170717.22,0.0
58.0,LA,176914.88,0.0
58.0,LA,180300.22,0.0
58.0,LA,182090.34,0.0
58.0,LA,185896.86,0.0
58.0,LA,194680.83,0.0
58.0,LA,369783.75,0.0
58.0,LA,445439.47,0.0
58.0,LA,3039796.0,0.0
58.0,LA,4212355.5,0.0
58.0,LA,4828412.0,0.0
58.0,MA,0.0,30664.915588378906
58.0,MA,5344.7256,6387.70703125
58.0,MA,16034.177,445.29833984375
58.0,MA,16736.742,0.0
58.0,MA,22269.69,3158.519775390625
58.0,MA,26041.61,0.0
58.0,MA,36744.99,2744.92138671875
58.0,MA,40085.44,366.8016357421875
58.0,MA,41688.86,0.0
58.0,MA,44539.38,0.0
58.0,MA,50433.355,0.0
58.0,MA,51824.91,0.0
58.0,MA,52333.773,1513.83837890625
58.0,MA,53773.027,0.0
58.0,MA,54120.914,0.0
58.0,MA,55025.062,0.0
58.0,MA,57564.92,0.0
58.0,MA,59004.656,0.0
58.0,MA,60817.41,0.0
58.0,MA,61241.65,2324.861083984375
58.0,MA,62277.188,0.0
58.0,MA,63118.984,0.0
58.0,MA,63241.465,0.0
58.0,MA,63463.05,0.0
58.0,MA,64981.844,0.0
58.0,MA,65373.79,0.0
58.0,MA,65707.836,0.0
58.0,MA,66809.07,3075.626220703125
58.0,MA,67648.69,0.0
58.0,MA,68660.8,0.0
58.0,MA,69036.04,990.3363037109375
58.0,MA,70775.305,0.0
58.0,MA,73489.98,934.8895874023438
58.0,MA,89078.76,2572.7388916015625
58.0,MA,91409.555,0.0
58.0,MA,100213.6,4916.408203125
58.0,MA,102997.32,1928.6549072265625
58.0,MA,111348.45,561.5155029296875
58.0,MA,122961.92,0.0
58.0,MA,133618.14,1383.5897216796875
58.0,MA,136958.6,872.818359375
58.0,MA,139185.56,2325.30810546875
58.0,MA,147144.38,0.0
58.0,MA,166826.7,0.0
58.0,MA,171476.61,962.24169921875
58.0,MA,174844.9,0.0
58.0,MA,179271.0,905.5173950195312
58.0,MA,189292.36,23.2213134765625
58.0,MA,197086.75,2052.90576171875
58.0,MA,218226.27,0.0
58.0,MA,221399.69,0.0
58.0,MA,222696.9,0.0
58.0,MA,296039.9,0.0
58.0,MA,311775.66,2804.5791015625
58.0,MA,334045.34,2722.9859619140625
58.0,MA,420749.25,0.0
58.0,MA,591732.4,0.0
58.0,MA,631844.56,0.0
58.0,MA,648235.75,0.0
58.0,MA,890787.6,1752.1114501953125
58.0,MA,1011942.5,0.0
58.0,MA,1232408.0,0.0
58.0,MD,0.0,19714.1591796875
58.0,MD,33404.535,2537.77587890625
58.0,MD,36744.99,1341.3677978515625
58.0,MD,40085.44,2587.9541015625
58.0,MD,54744.465,0.0
58.0,MD,55674.227,622.6650390625
58.0,MD,60253.99,0.0
58.0,MD,61875.08,0.0
58.0,MD,66509.54,0.0
58.0,MD,66809.07,3354.055419921875
58.0,MD,67363.414,0.0
58.0,MD,67922.555,1204.8348388671875
58.0,MD,70855.48,0.0
58.0,MD,71263.01,5141.85107421875
58.0,MD,73684.836,0.0
58.0,MD,75910.695,0.0
58.0,MD,78280.19,0.0
58.0,MD,81284.37,7361.07421875
58.0,MD,81786.96,0.0
58.0,MD,83511.336,1627.2955322265625
58.0,MD,85181.56,1422.0087890625
58.0,MD,94646.18,1297.559814453125
58.0,MD,96766.484,0.0
58.0,MD,99100.12,1624.5760498046875
58.0,MD,100213.6,7140.53125
58.0,MD,105781.03,1297.559814453125
58.0,MD,108440.47,0.0
58.0,MD,111348.45,3752.76025390625
58.0,MD,122483.3,4159.27392578125
58.0,MD,130576.56,2463.94580078125
58.0,MD,136361.52,0.0
58.0,MD,144752.98,2161.17041015625
58.0,MD,145576.5,0.0
58.0,MD,150320.4,1375.4984130859375
58.0,MD,155887.83,4459.5751953125
58.0,MD,183724.94,1391.9666748046875
58.0,MD,186029.58,0.0
58.0,MD,248644.5,0.0
58.0,MD,267236.28,1737.3978271484375
58.0,MD,296039.9,0.0
58.0,MD,320107.06,0.0
58.0,MD,334045.34,3710.9755859375
58.0,MD,357766.72,0.0
58.0,MD,363332.3,0.0
58.0,MD,397410.72,1903.5838623046875
58.0,MD,1034880.0,0.0
58.0,MD,9036743.0,0.0
58.0,ME,0.0,11377.135131835938
58.0,ME,1563.297,0.0
58.0,ME,1959.7327,0.0
58.0,ME,41579.47,0.0
58.0,ME,51640.07,0.0
58.0,ME,53224.56,0.0
58.0,ME,54199.973,0.0
58.0,ME,57922.35,0.0
58.0,ME,60253.99,0.0
58.0,ME,65033.062,0.0
58.0,ME,68145.25,0.0
58.0,ME,69745.33,0.0
58.0,ME,71263.01,0.0
58.0,ME,78745.625,0.0
58.0,ME,111348.45,127.47381591796875
58.0,ME,159228.28,0.0
58.0,ME,167022.67,0.0
58.0,ME,259873.0,0.0
58.0,ME,450937.5,0.0
58.0,ME,16763920.0,0.0
58.0,MI,0.0,97989.7880859375
58.0,MI,5567.4224,8912.0791015625
58.0,MI,23939.916,1997.544921875
58.0,MI,24181.445,1349.4835205078125
58.0,MI,27837.113,5047.091796875
58.0,MI,33404.535,8609.5498046875
58.0,MI,41198.926,2598.838134765625
58.0,MI,44539.38,6688.376953125
58.0,MI,45652.863,5206.56640625
58.0,MI,47992.297,0.0
58.0,MI,50984.227,0.0
58.0,MI,51824.91,0.0
58.0,MI,53283.574,0.0
58.0,MI,54744.465,2210.2685546875
58.0,MI,55674.227,11505.306640625
58.0,MI,56787.71,1541.8460693359375
58.0,MI,62429.734,0.0
58.0,MI,63241.465,0.0
58.0,MI,63784.848,2263.357666015625
58.0,MI,66809.07,2108.163818359375
58.0,MI,67715.445,691.3824462890625
58.0,MI,68284.44,0.0
58.0,MI,68660.8,0.0
58.0,MI,71417.78,0.0
58.0,MI,74603.46,1116.7425537109375
58.0,MI,80524.97,0.0
58.0,MI,90750.13,0.0
58.0,MI,94646.18,290.5029296875
58.0,MI,103527.336,0.0
58.0,MI,111348.45,550.101806640625
58.0,MI,112443.25,0.0
58.0,MI,116915.875,2791.751708984375
58.0,MI,122137.336,1616.5999755859375
58.0,MI,128050.72,1471.731689453125
58.0,MI,133618.14,3022.978515625
58.0,MI,147161.45,0.0
58.0,MI,152159.89,0.0
58.0,MI,155887.83,1385.8326416015625
58.0,MI,222696.9,3134.5703125
58.0,MI,228254.34,0.0
58.0,MI,463939.4,0.0
58.0,MI,1011658.75,0.0
58.0,MI,1029787.2,0.0
58.0,MI,1178195.5,0.0
58.0,MI,1254941.0,0.0
58.0,MI,1555670.4,0.0
58.0,MI,1635017.2,0.0
58.0,MI,1843965.9,0.0
58.0,MI,2645889.8,0.0
58.0,MN,0.0,27051.09326171875
58.0,MN,30973.547,0.0
58.0,MN,31177.566,3251.823486328125
58.0,MN,44539.38,3278.24853515625
58.0,MN,50774.895,2354.39208984375
58.0,MN,51220.285,3063.3486328125
58.0,MN,53447.258,4173.818359375
58.0,MN,55506.09,0.0
58.0,MN,55674.227,9092.8828125
58.0,MN,59373.926,3838.392822265625
58.0,MN,61241.65,8519.552734375
58.0,MN,61760.53,0.0
58.0,MN,62355.133,2269.457763671875
58.0,MN,67715.445,0.0
58.0,MN,71263.01,1228.673095703125
58.0,MN,75953.67,0.0
58.0,MN,130727.53,0.0
58.0,MN,147066.92,0.0
58.0,MN,174844.9,0.0
58.0,MN,866857.7,0.0
58.0,MN,1672256.0,0.0
58.0,MO,0.0,33817.17547607422
58.0,MO,11134.845,7248.900390625
58.0,MO,22269.69,2975.03857421875
58.0,MO,24745.15,914.8421020507812
58.0,MO,33404.535,5068.186279296875
58.0,MO,38971.957,4136.3798828125
58.0,MO,43425.895,1238.8250732421875
58.0,MO,46766.348,3602.083740234375
58.0,MO,51134.547,0.0
58.0,MO,52638.867,0.0
58.0,MO,54444.938,0.0
58.0,MO,54560.742,1556.92724609375
58.0,MO,54961.594,0.0
58.0,MO,58351.043,286.9855651855469
58.0,MO,58424.53,1812.7708740234375
58.0,MO,59977.098,0.0
58.0,MO,60128.164,4163.9599609375
58.0,MO,60751.715,0.0
58.0,MO,61241.65,3065.0859375
58.0,MO,62016.633,0.0
58.0,MO,64590.723,0.0
58.0,MO,66509.54,0.0
58.0,MO,66809.07,1280.520751953125
58.0,MO,67026.2,0.0
58.0,MO,69745.33,0.0
58.0,MO,70855.48,0.0
58.0,MO,73489.98,1876.0662841796875
58.0,MO,75910.695,0.0
58.0,MO,77587.63,0.0
58.0,MO,77943.914,664.810791015625
58.0,MO,81421.33,0.0
58.0,MO,105781.03,3661.66064453125
58.0,MO,111531.29,0.0
58.0,MO,169249.64,2167.92431640625
58.0,MO,222696.9,0.0
58.0,MO,315966.8,0.0
58.0,MO,356315.03,1220.84130859375
58.0,MO,1402115.5,0.0
58.0,MO,1561634.1,0.0
58.0,MS,0.0,11176.521484375
58.0,MS,15588.783,460.95245361328125
58.0,MS,22630.504,0.0
58.0,MS,24496.658,2662.71923828125
58.0,MS,25610.143,2562.04345703125
58.0,MS,27837.113,1096.899169921875
58.0,MS,30064.082,1032.8037109375
58.0,MS,33404.535,200.01190185546875
58.0,MS,34740.715,168.28228759765625
58.0,MS,49216.016,108.010498046875
58.0,MS,50106.8,0.0
58.0,MS,53342.59,0.0
58.0,MS,55674.227,1327.835693359375
58.0,MS,58475.754,0.0
58.0,MS,58488.39,0.0
58.0,MS,59996.773,0.0
58.0,MS,60751.715,0.0
58.0,MS,61040.105,0.0
58.0,MS,61936.46,3485.440673828125
58.0,MS,62277.188,0.0
58.0,MS,62868.45,0.0
58.0,MS,64459.617,0.0
58.0,MS,65707.836,0.0
58.0,MS,66509.54,0.0
58.0,MS,66809.07,4533.9560546875
58.0,MS,67026.2,0.0
58.0,MS,70528.11,0.0
58.0,MS,71417.78,0.0
58.0,MS,75910.695,0.0
58.0,MS,76159.36,0.0
58.0,MS,89360.97,3070.89306640625
58.0,MS,157014.67,0.0
58.0,MS,260671.17,0.0
58.0,MS,323262.38,0.0
58.0,MS,417113.53,0.0
58.0,MS,514162.25,0.0
58.0,MT,0.0,431.73651123046875
58.0,MT,22214.016,0.0
58.0,MT,22322.023,1894.709716796875
58.0,MT,24496.658,2725.60400390625
58.0,MT,37858.473,4097.56494140625
58.0,MT,39375.04,657.27880859375
58.0,MT,50655.75,0.0
58.0,MT,54217.79,0.0
58.0,MT,55674.227,9665.083984375
58.0,MT,59878.742,843.5140380859375
58.0,MT,61241.65,0.0
58.0,MT,62543.312,0.0
58.0,MT,63463.05,2150.542236328125
58.0,MT,64584.33,0.0
58.0,MT,66272.37,0.0
58.0,MT,66809.07,0.0
58.0,MT,67900.28,398.6074523925781
58.0,MT,70775.305,2787.379638671875
58.0,MT,71113.51,0.0
58.0,MT,74249.57,3052.16552734375
58.0,MT,76554.42,0.0
58.0,MT,79186.56,0.0
58.0,MT,79260.055,0.0
58.0,MT,83511.336,1910.3192138671875
58.0,MT,89078.76,0.0
58.0,MT,91305.73,0.0
58.0,MT,94646.18,533.7824096679688
58.0,MT,100213.6,0.0
58.0,MT,111348.45,0.0
58.0,MT,114688.91,0.0
58.0,MT,165909.19,0.0
58.0,MT,186981.48,0.0
58.0,MT,200122.17,0.0
58.0,MT,233664.7,0.0
58.0,MT,234492.53,0.0
58.0,MT,294458.06,0.0
58.0,MT,324200.5,0.0
58.0,MT,461257.28,0.0
58.0,MT,640943.6,0.0
58.0,MT,806020.9,0.0
58.0,MT,1104164.6,0.0
58.0,MT,5998078.0,0.0
58.0,NC,0.0,26869.212371826172
58.0,NC,11134.845,5285.11328125
58.0,NC,23383.174,3869.844970703125
58.0,NC,25610.143,777.5321044921875
58.0,NC,27837.113,4622.55322265625
58.0,NC,28950.598,6836.28515625
58.0,NC,33404.535,4507.12939453125
